time,flowId,srcIP,dstIP,txPkts,rxPkts,lostPkts,throughputMbps,delayMs,jitterMs,label
8.000000,6,10.0.45.2,10.0.40.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,7,10.0.62.2,10.0.37.2,13619,13826,0,65.031040,6.033522,0.006238,0
8.000000,8,10.0.37.2,10.0.62.2,7048,7048,0,2.943488,6.005626,0.002767,0
8.000000,9,10.0.64.2,10.0.24.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,10,10.0.39.2,10.0.20.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,11,10.0.24.2,10.0.64.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,12,10.0.54.2,10.0.73.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,13,10.0.20.2,10.0.39.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,14,10.0.73.2,10.0.54.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,15,10.0.46.2,10.0.47.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,16,10.0.47.2,10.0.46.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,17,10.0.63.2,10.0.27.2,12201,12195,0,57.365280,6.032797,0.005468,0
8.000000,18,10.0.27.2,10.0.63.2,6171,6179,0,2.576672,6.006111,0.003139,0
8.000000,19,10.0.29.2,10.0.63.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,20,10.0.63.2,10.0.29.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,21,10.0.51.2,10.0.68.2,19873,19851,0,92.629440,6.034446,0.006146,0
8.000000,22,10.0.68.2,10.0.51.2,10142,10142,0,4.237056,6.004252,0.002269,0
8.000000,23,10.0.45.2,10.0.42.2,13982,14150,0,60.972800,2.014386,0.005662,2
8.000000,24,10.0.42.2,10.0.45.2,7076,7125,0,2.964000,2.001347,0.000865,2
8.000000,25,10.0.55.2,10.0.28.2,20364,20348,0,94.428832,6.035823,0.006530,0
8.000000,26,10.0.28.2,10.0.55.2,10386,10395,0,4.343072,6.005231,0.003203,0
8.000000,27,10.0.65.2,10.0.35.2,11950,11994,0,56.419776,6.033547,0.006127,0
8.000000,28,10.0.35.2,10.0.65.2,6162,6144,0,2.570432,6.006624,0.004378,0
8.000000,29,10.0.53.2,10.0.48.2,23900,24035,0,103.570560,2.014002,0.005532,2
8.000000,30,10.0.48.2,10.0.53.2,12018,12084,0,5.026944,2.001116,0.000404,2
8.000000,31,10.0.35.2,10.0.65.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,32,10.0.65.2,10.0.35.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,33,10.0.25.2,10.0.35.2,22147,22147,0,95.440384,6.032690,0.005260,0
8.000000,34,10.0.35.2,10.0.25.2,12506,12506,0,5.306560,6.003779,0.001538,0
8.000000,35,10.0.75.2,10.0.75.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,36,10.0.75.2,10.0.75.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,37,10.0.76.2,10.0.73.2,40856,41045,0,176.872320,2.014133,0.005519,0
8.000000,38,10.0.73.2,10.0.76.2,20523,20562,0,8.553792,2.001005,0.000236,0
8.000000,39,10.0.22.2,10.0.21.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,40,10.0.21.2,10.0.22.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,41,10.0.21.2,10.0.19.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,42,10.0.19.2,10.0.21.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,43,10.0.56.2,10.0.62.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,44,10.0.62.2,10.0.56.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,45,10.0.20.2,10.0.26.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,46,10.0.26.2,10.0.20.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,47,10.0.78.2,10.0.77.2,66579,66557,0,286.815904,2.014022,0.005527,0
8.000000,48,10.0.77.2,10.0.78.2,33278,33290,0,13.848640,2.001094,0.000350,0
8.000000,49,10.0.66.2,10.0.71.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,50,10.0.71.2,10.0.66.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,51,10.0.59.2,10.0.45.2,6047,6047,0,28.445088,6.035482,0.006667,0
8.000000,52,10.0.45.2,10.0.59.2,3207,3213,0,1.352480,6.003413,0.001221,0
8.000000,53,10.0.16.2,10.0.20.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,54,10.0.20.2,10.0.16.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,55,10.0.27.2,10.0.22.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,56,10.0.22.2,10.0.27.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,57,10.0.67.2,10.0.27.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,58,10.0.27.2,10.0.67.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,59,10.0.36.2,10.0.35.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,60,10.0.35.2,10.0.36.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,61,10.0.28.2,10.0.48.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,62,10.0.48.2,10.0.28.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,63,10.0.57.2,10.0.78.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,64,10.0.78.2,10.0.57.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,65,10.0.49.2,10.0.59.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,66,10.0.59.2,10.0.49.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,67,10.0.70.2,10.0.51.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,68,10.0.51.2,10.0.70.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,69,10.0.34.2,10.0.79.2,8669,8622,0,40.557888,6.033775,0.005569,0
8.000000,70,10.0.79.2,10.0.34.2,4479,4522,0,1.896000,6.006943,0.004254,0
8.000000,71,10.0.52.2,10.0.65.2,20394,20370,0,94.402048,6.036473,0.006948,0
8.000000,72,10.0.65.2,10.0.52.2,10448,10461,0,4.374432,6.004034,0.001998,0
8.000000,73,10.0.58.2,10.0.23.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,74,10.0.23.2,10.0.58.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,75,10.0.26.2,10.0.36.2,14284,14314,0,67.333056,6.035030,0.006731,0
8.000000,76,10.0.36.2,10.0.26.2,7600,7561,0,3.183520,6.004456,0.002511,0
8.000000,77,10.0.31.2,10.0.28.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,78,10.0.28.2,10.0.31.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,79,10.0.69.2,10.0.75.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,80,10.0.75.2,10.0.69.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,81,10.0.32.2,10.0.35.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,82,10.0.35.2,10.0.32.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,83,10.0.37.2,10.0.63.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,84,10.0.63.2,10.0.37.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,85,10.0.73.2,10.0.42.2,9793,9793,0,46.066272,6.036212,0.007149,0
8.000000,86,10.0.42.2,10.0.73.2,5037,5014,0,2.097792,6.004251,0.002151,0
8.000000,87,10.0.74.2,10.0.78.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,88,10.0.78.2,10.0.74.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,89,10.0.60.2,10.0.44.2,5252,5262,0,24.752448,6.037711,0.006912,0
8.000000,90,10.0.44.2,10.0.60.2,2941,2938,0,1.251072,6.003231,0.000987,0
8.000000,91,10.0.23.2,10.0.64.2,20465,20432,0,94.485664,6.033157,0.005551,0
8.000000,92,10.0.64.2,10.0.23.2,10582,10596,0,4.439680,6.003196,0.000962,0
8.000000,93,10.0.30.2,10.0.29.2,66483,66558,0,286.820608,2.013765,0.005504,0
8.000000,94,10.0.29.2,10.0.30.2,33279,33241,0,13.828256,2.000864,0.000000,0
8.000000,95,10.0.61.2,10.0.56.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,96,10.0.56.2,10.0.61.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,97,10.0.18.2,10.0.68.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,98,10.0.68.2,10.0.18.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,99,10.0.79.2,10.0.77.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,100,10.0.77.2,10.0.79.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,101,10.0.41.2,10.0.32.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,102,10.0.32.2,10.0.41.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,103,10.0.33.2,10.0.63.2,22161,22170,0,95.537920,6.039336,0.006476,0
8.000000,104,10.0.63.2,10.0.33.2,11218,11213,0,4.676640,6.003887,0.001818,0
8.000000,105,10.0.71.2,10.0.69.2,66507,66588,0,286.949888,2.013854,0.005504,0
8.000000,106,10.0.69.2,10.0.71.2,33294,33253,0,13.833248,2.001043,0.000293,0
8.000000,107,10.0.24.2,10.0.49.2,9388,9388,0,44.161152,6.034696,0.006436,0
8.000000,108,10.0.49.2,10.0.24.2,4948,4947,0,2.079264,6.005562,0.003707,0
8.000000,109,10.0.48.2,10.0.65.2,19387,19427,0,90.872064,6.037327,0.006634,0
8.000000,110,10.0.65.2,10.0.48.2,10076,10040,0,4.207488,6.003061,0.000653,0
8.000000,111,10.0.43.2,10.0.58.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,112,10.0.58.2,10.0.43.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,113,10.0.68.2,10.0.51.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,114,10.0.51.2,10.0.68.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,115,10.0.50.2,10.0.58.2,33345,33153,0,142.867328,4.030656,0.008229,0
8.000000,116,10.0.58.2,10.0.50.2,16577,16672,0,6.935552,4.002243,0.000739,0
8.000000,117,10.0.47.2,10.0.44.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,118,10.0.44.2,10.0.47.2,0,0,0,0.000000,0.000000,0.000000,0
8.000000,119,10.0.42.2,10.0.44.2,66525,66525,0,286.678400,2.014281,0.005592,0
8.000000,120,10.0.44.2,10.0.42.2,33262,33262,0,13.836992,2.001339,0.000769,0
8.000000,121,10.0.17.2,10.0.64.2,14107,14109,0,66.368736,6.035049,0.005999,0
8.000000,122,10.0.64.2,10.0.17.2,7184,7160,0,2.988992,6.003421,0.001280,0
8.000000,123,10.0.44.2,10.0.59.2,22161,22201,0,95.671904,6.041153,0.006763,0
8.000000,124,10.0.59.2,10.0.44.2,11340,11317,0,4.727968,6.004708,0.002514,0
8.000000,125,10.0.72.2,10.0.41.2,22179,22161,0,95.499136,6.034029,0.005604,0
8.000000,126,10.0.41.2,10.0.72.2,11178,11187,0,4.662176,6.004003,0.001960,0
8.000000,127,10.0.77.2,10.0.61.2,18108,18108,0,85.133280,6.036525,0.006935,0
8.000000,128,10.0.61.2,10.0.77.2,9268,9282,0,3.879232,6.005662,0.003454,0
9.000000,1,10.0.38.2,10.0.36.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,2,10.0.36.2,10.0.38.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,3,10.0.19.2,10.0.71.2,15826,15826,0,74.401568,6.033863,0.005815,0
9.000000,4,10.0.71.2,10.0.19.2,8132,8153,0,3.410720,6.003669,0.001648,0
9.000000,5,10.0.40.2,10.0.45.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,6,10.0.45.2,10.0.40.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,7,10.0.62.2,10.0.37.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,8,10.0.37.2,10.0.62.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,9,10.0.64.2,10.0.24.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,10,10.0.39.2,10.0.20.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,11,10.0.24.2,10.0.64.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,12,10.0.54.2,10.0.73.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,13,10.0.20.2,10.0.39.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,14,10.0.73.2,10.0.54.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,15,10.0.46.2,10.0.47.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,16,10.0.47.2,10.0.46.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,17,10.0.63.2,10.0.27.2,12387,12377,0,58.221408,6.031960,0.005211,0
9.000000,18,10.0.27.2,10.0.63.2,6213,6196,0,2.579392,6.004705,0.002501,0
9.000000,19,10.0.29.2,10.0.63.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,20,10.0.63.2,10.0.29.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,21,10.0.51.2,10.0.68.2,5467,5711,0,26.606816,6.033752,0.005868,0
9.000000,22,10.0.68.2,10.0.51.2,2903,2903,0,1.211552,6.003862,0.001869,0
9.000000,23,10.0.45.2,10.0.42.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,24,10.0.42.2,10.0.45.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,25,10.0.55.2,10.0.28.2,20292,20265,0,94.442496,6.032937,0.005655,0
9.000000,26,10.0.28.2,10.0.55.2,10265,10279,0,4.286240,6.004633,0.002780,0
9.000000,27,10.0.65.2,10.0.35.2,11595,11607,0,54.599328,6.033279,0.005862,0
9.000000,28,10.0.35.2,10.0.65.2,5989,5988,0,2.507392,6.005391,0.003144,0
9.000000,29,10.0.53.2,10.0.48.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,30,10.0.48.2,10.0.53.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,31,10.0.35.2,10.0.65.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,32,10.0.65.2,10.0.35.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,33,10.0.25.2,10.0.35.2,22153,22157,0,95.480320,6.031138,0.004910,0
9.000000,34,10.0.35.2,10.0.25.2,12660,12658,0,5.374528,6.003469,0.001299,0
9.000000,35,10.0.75.2,10.0.75.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,36,10.0.75.2,10.0.75.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,37,10.0.76.2,10.0.73.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,38,10.0.73.2,10.0.76.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,39,10.0.22.2,10.0.21.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,40,10.0.21.2,10.0.22.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,41,10.0.21.2,10.0.19.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,42,10.0.19.2,10.0.21.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,43,10.0.56.2,10.0.62.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,44,10.0.62.2,10.0.56.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,45,10.0.20.2,10.0.26.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,46,10.0.26.2,10.0.20.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,47,10.0.78.2,10.0.77.2,2312,2408,0,10.372608,2.013982,0.005528,2
9.000000,48,10.0.77.2,10.0.78.2,1205,1290,0,0.536640,2.001025,0.000281,2
9.000000,49,10.0.66.2,10.0.71.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,50,10.0.71.2,10.0.66.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,51,10.0.59.2,10.0.45.2,7169,7169,0,33.722976,6.034715,0.006589,0
9.000000,52,10.0.45.2,10.0.59.2,3815,3793,0,1.597536,6.003049,0.000728,0
9.000000,53,10.0.16.2,10.0.20.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,54,10.0.20.2,10.0.16.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,55,10.0.27.2,10.0.22.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,56,10.0.22.2,10.0.27.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,57,10.0.67.2,10.0.27.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,58,10.0.27.2,10.0.67.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,59,10.0.36.2,10.0.35.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,60,10.0.35.2,10.0.36.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,61,10.0.28.2,10.0.48.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,62,10.0.48.2,10.0.28.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,63,10.0.57.2,10.0.78.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,64,10.0.78.2,10.0.57.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,65,10.0.49.2,10.0.59.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,66,10.0.59.2,10.0.49.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,67,10.0.70.2,10.0.51.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,68,10.0.51.2,10.0.70.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,69,10.0.34.2,10.0.79.2,9913,9869,0,46.423776,6.033608,0.005197,0
9.000000,70,10.0.79.2,10.0.34.2,5008,5008,0,2.089600,6.005706,0.003742,0
9.000000,71,10.0.52.2,10.0.65.2,4447,4557,0,21.196160,6.035697,0.006875,0
9.000000,72,10.0.65.2,10.0.52.2,2321,2390,0,0.998016,6.003987,0.002033,0
9.000000,73,10.0.58.2,10.0.23.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,74,10.0.23.2,10.0.58.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,75,10.0.26.2,10.0.36.2,13411,13413,0,63.094752,6.034139,0.006522,0
9.000000,76,10.0.36.2,10.0.26.2,6995,7005,0,2.938592,6.004168,0.002235,0
9.000000,77,10.0.31.2,10.0.28.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,78,10.0.28.2,10.0.31.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,79,10.0.69.2,10.0.75.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,80,10.0.75.2,10.0.69.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,81,10.0.32.2,10.0.35.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,82,10.0.35.2,10.0.32.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,83,10.0.37.2,10.0.63.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,84,10.0.63.2,10.0.37.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,85,10.0.73.2,10.0.42.2,8837,8837,0,41.569248,6.034346,0.006911,0
9.000000,86,10.0.42.2,10.0.73.2,4495,4532,0,1.892160,6.003542,0.001456,0
9.000000,87,10.0.74.2,10.0.78.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,88,10.0.78.2,10.0.74.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,89,10.0.60.2,10.0.44.2,3276,3276,0,15.410304,6.036208,0.007210,0
9.000000,90,10.0.44.2,10.0.60.2,1768,1791,0,0.757344,6.003120,0.000855,0
9.000000,91,10.0.23.2,10.0.64.2,14440,14517,0,67.254304,6.032526,0.005047,0
9.000000,92,10.0.64.2,10.0.23.2,7463,7551,0,3.159392,6.003156,0.000899,0
9.000000,93,10.0.30.2,10.0.29.2,66483,66648,0,287.208448,2.013765,0.005504,0
9.000000,94,10.0.29.2,10.0.30.2,33324,33242,0,13.828672,2.000864,0.000000,0
9.000000,95,10.0.61.2,10.0.56.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,96,10.0.56.2,10.0.61.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,97,10.0.18.2,10.0.68.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,98,10.0.68.2,10.0.18.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,99,10.0.79.2,10.0.77.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,100,10.0.77.2,10.0.79.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,101,10.0.41.2,10.0.32.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,102,10.0.32.2,10.0.41.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,103,10.0.33.2,10.0.63.2,21264,21495,0,92.624160,6.037260,0.006354,0
9.000000,104,10.0.63.2,10.0.33.2,10877,10896,0,4.544192,6.003737,0.001649,0
9.000000,105,10.0.71.2,10.0.69.2,66555,66522,0,286.665472,2.013804,0.005504,0
9.000000,106,10.0.69.2,10.0.71.2,33261,33278,0,13.843648,2.000984,0.000208,0
9.000000,107,10.0.24.2,10.0.49.2,9865,9865,0,46.404960,6.033057,0.005972,0
9.000000,108,10.0.49.2,10.0.24.2,5040,5017,0,2.096608,6.003735,0.001742,0
9.000000,109,10.0.48.2,10.0.65.2,20435,20470,0,94.620480,6.035668,0.006465,0
9.000000,110,10.0.65.2,10.0.48.2,10566,10548,0,4.416192,6.002825,0.000402,0
9.000000,111,10.0.43.2,10.0.58.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,112,10.0.58.2,10.0.43.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,113,10.0.68.2,10.0.51.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,114,10.0.51.2,10.0.68.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,115,10.0.50.2,10.0.58.2,33189,33330,0,143.630080,4.027357,0.007516,0
9.000000,116,10.0.58.2,10.0.50.2,16665,16595,0,6.903520,4.002030,0.000472,0
9.000000,117,10.0.47.2,10.0.44.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,118,10.0.44.2,10.0.47.2,0,0,0,0.000000,0.000000,0.000000,0
9.000000,119,10.0.42.2,10.0.44.2,66570,66495,0,286.549120,2.014225,0.005573,0
9.000000,120,10.0.44.2,10.0.42.2,33248,33286,0,13.846976,2.001194,0.000576,0
9.000000,121,10.0.17.2,10.0.64.2,17751,17804,0,83.750016,6.034589,0.005822,0
9.000000,122,10.0.64.2,10.0.17.2,9051,9004,0,3.758272,6.003478,0.001354,0
9.000000,123,10.0.44.2,10.0.59.2,22161,22206,0,95.693056,6.036595,0.006558,0
9.000000,124,10.0.59.2,10.0.44.2,11277,11257,0,4.698592,6.004427,0.002141,0
9.000000,125,10.0.72.2,10.0.41.2,22245,22161,0,95.499136,6.034470,0.005648,0
9.000000,126,10.0.41.2,10.0.72.2,11219,11261,0,4.696800,6.004531,0.002343,0
9.000000,127,10.0.77.2,10.0.61.2,16040,16040,0,75.452160,6.034631,0.006663,0
9.000000,128,10.0.61.2,10.0.77.2,8096,8075,0,3.365920,6.003185,0.000957,0
10.000000,1,10.0.38.2,10.0.36.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,2,10.0.36.2,10.0.38.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,3,10.0.19.2,10.0.71.2,14952,14952,0,70.334208,6.032862,0.005262,0
10.000000,4,10.0.71.2,10.0.19.2,7585,7600,0,3.171328,6.003580,0.001572,0
10.000000,5,10.0.40.2,10.0.45.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,6,10.0.45.2,10.0.40.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,7,10.0.62.2,10.0.37.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,8,10.0.37.2,10.0.62.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,9,10.0.64.2,10.0.24.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,10,10.0.39.2,10.0.20.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,11,10.0.24.2,10.0.64.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,12,10.0.54.2,10.0.73.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,13,10.0.20.2,10.0.39.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,14,10.0.73.2,10.0.54.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,15,10.0.46.2,10.0.47.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,16,10.0.47.2,10.0.46.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,17,10.0.63.2,10.0.27.2,8949,8933,0,42.017120,6.032077,0.004898,0
10.000000,18,10.0.27.2,10.0.63.2,4947,4992,0,2.201152,6.004226,0.002051,0
10.000000,19,10.0.29.2,10.0.63.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,20,10.0.63.2,10.0.29.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,21,10.0.51.2,10.0.68.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,22,10.0.68.2,10.0.51.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,23,10.0.45.2,10.0.42.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,24,10.0.42.2,10.0.45.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,25,10.0.55.2,10.0.28.2,11462,11619,0,54.270720,6.035087,0.005314,0
10.000000,26,10.0.28.2,10.0.55.2,6441,6440,0,2.852096,6.004349,0.002167,0
10.000000,27,10.0.65.2,10.0.35.2,10249,10230,0,48.121920,6.032927,0.005490,2
10.000000,28,10.0.35.2,10.0.65.2,5200,5235,0,2.186016,6.003786,0.001410,2
10.000000,29,10.0.53.2,10.0.48.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,30,10.0.48.2,10.0.53.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,31,10.0.35.2,10.0.65.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,32,10.0.65.2,10.0.35.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,33,10.0.25.2,10.0.35.2,22157,22223,0,95.767104,6.031074,0.004852,0
10.000000,34,10.0.35.2,10.0.25.2,12782,12743,0,5.412064,6.003091,0.000772,0
10.000000,35,10.0.75.2,10.0.75.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,36,10.0.75.2,10.0.75.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,37,10.0.76.2,10.0.73.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,38,10.0.73.2,10.0.76.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,39,10.0.22.2,10.0.21.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,40,10.0.21.2,10.0.22.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,41,10.0.21.2,10.0.19.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,42,10.0.19.2,10.0.21.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,43,10.0.56.2,10.0.62.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,44,10.0.62.2,10.0.56.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,45,10.0.20.2,10.0.26.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,46,10.0.26.2,10.0.20.2,0,0,0,0.000000,0.000000,0.000000,0
10.000000,47,10.0.78.2,10.0.77.2,0,0,0,0.000000,0.000000,0.000000,0
